image_index,true_label,adv_label,patch_x,patch_y,patch_size,upper_bound,timeout_milp_s,add_bool_constraints,use_refine_poly,middle_bound,run_scope,global_attempt_index,label_attempt_index,current_depth,status_code,status_name,final_outcome,is_timeout,is_adversarial_found,iteration_runtime_seconds,iteration_runtime_source,attempt_runtime_seconds,parent_total_run_time_seconds,parent_status,parent_attempt_count,parent_max_depth_reached,log_path
7,9,3,0,0,9,0.8,10.0,True,False,0.5,single_label_rerun,3,2,1,9,TIME_LIMIT,timeout,True,False,18.119487,rerun_attempt_runtime,18.119487,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/003_adv_label_3_eran_run.log
7,9,3,0,0,9,0.8,720000.0,True,False,0.5,single_label_rerun,4,3,2,11,INTERRUPTED,verified,False,False,3305.66807,rerun_attempt_runtime,3305.66807,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/004_adv_label_3_eran_run.log
7,9,0,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5209100246429443,initial_label_local_verify_time,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9682698249816895,initial_label_local_verify_time,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.7384767532348633,initial_label_local_verify_time,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.822819709777832,initial_label_local_verify_time,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5174515247344971,initial_label_local_verify_time,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8606348037719727,initial_label_local_verify_time,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9776995182037354,initial_label_local_verify_time,39.569808,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.8,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,18.580634,rerun_attempt_runtime,18.580634,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/001_adv_label_2_eran_run.log
7,9,2,0,0,9,0.8,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,18.069505,rerun_attempt_runtime,18.069505,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/002_adv_label_2_eran_run.log
7,9,2,0,0,9,0.8,720000.0,True,False,0.5,single_label_rerun,3,4,3,6,CUTOFF,verified,False,False,454.086468,rerun_attempt_runtime,454.086468,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/003_adv_label_2_eran_run.log
7,9,3,0,0,9,0.8,10.0,True,False,0.5,single_label_rerun,4,2,1,9,TIME_LIMIT,timeout,True,False,17.839513,rerun_attempt_runtime,17.839513,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/004_adv_label_3_eran_run.log
7,9,3,0,0,9,0.8,10.0,True,False,0.5,single_label_rerun,5,3,2,9,TIME_LIMIT,timeout,True,False,17.883947,rerun_attempt_runtime,17.883947,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/005_adv_label_3_eran_run.log
7,9,3,0,0,9,0.8,720000.0,True,False,0.5,single_label_rerun,6,4,3,11,INTERRUPTED,verified,False,False,1913.513305,rerun_attempt_runtime,1913.513305,2479.54318,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_08_ub_0p8_timeouts_10_10_10_720000/006_adv_label_3_eran_run.log
7,9,0,0,0,9,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5407414436340332,initial_label_local_verify_time,4312.496435,4312.496435,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_09_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.145448923110962,initial_label_local_verify_time,4312.496435,4312.496435,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_09_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,3475.5753750801086,initial_label_local_verify_time,4312.496435,4312.496435,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_09_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,adversarial,False,True,,initial_label_local_missing,4312.496435,4312.496435,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_09_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
7,9,0,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.553945779800415,initial_label_local_verify_time,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1252284049987793,initial_label_local_verify_time,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.0898184776306152,initial_label_local_verify_time,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.077543020248413,initial_label_local_verify_time,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.166773557662964,initial_label_local_verify_time,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.072793960571289,initial_label_local_verify_time,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.173001527786255,initial_label_local_verify_time,42.644423,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.9,720000.0,True,False,0.5,single_label_rerun,1,2,1,11,INTERRUPTED,verified,False,False,9085.507976,rerun_attempt_runtime,9085.507976,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/001_adv_label_2_eran_run.log
7,9,3,0,0,9,0.9,720000.0,True,False,0.5,single_label_rerun,2,2,1,11,INTERRUPTED,adversarial,False,True,346.467669,rerun_attempt_runtime,346.467669,9474.620068,Adversarial,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_10_ub_0p9_timeouts_10_720000/002_adv_label_3_eran_run.log
7,9,0,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5481429100036621,initial_label_local_verify_time,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.13661527633667,initial_label_local_verify_time,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1405582427978516,initial_label_local_verify_time,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1246109008789062,initial_label_local_verify_time,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.164799690246582,initial_label_local_verify_time,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.147307872772217,initial_label_local_verify_time,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1790030002593994,initial_label_local_verify_time,42.765321,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.9,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,18.180017,rerun_attempt_runtime,18.180017,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/001_adv_label_2_eran_run.log
7,9,2,0,0,9,0.9,720000.0,True,False,0.5,single_label_rerun,2,3,2,11,INTERRUPTED,verified,False,False,3499.887984,rerun_attempt_runtime,3499.887984,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/002_adv_label_2_eran_run.log
7,9,3,0,0,9,0.9,10.0,True,False,0.5,single_label_rerun,3,2,1,9,TIME_LIMIT,timeout,True,False,18.605994,rerun_attempt_runtime,18.605994,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/003_adv_label_3_eran_run.log
7,9,3,0,0,9,0.9,720000.0,True,False,0.5,single_label_rerun,4,3,2,11,INTERRUPTED,adversarial,False,True,366.195461,rerun_attempt_runtime,366.195461,3945.634777,Adversarial,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_11_ub_0p9_timeouts_10_10_720000/004_adv_label_3_eran_run.log
7,9,0,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.508784294128418,initial_label_local_verify_time,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.137887954711914,initial_label_local_verify_time,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.073854446411133,initial_label_local_verify_time,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.0848445892333984,initial_label_local_verify_time,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1582155227661133,initial_label_local_verify_time,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.085099458694458,initial_label_local_verify_time,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1668660640716553,initial_label_local_verify_time,42.617543,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.9,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,18.300824,rerun_attempt_runtime,18.300824,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/001_adv_label_2_eran_run.log
7,9,2,0,0,9,0.9,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,18.374747,rerun_attempt_runtime,18.374747,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/002_adv_label_2_eran_run.log
7,9,2,0,0,9,0.9,720000.0,True,False,0.5,single_label_rerun,3,4,3,11,INTERRUPTED,verified,False,False,4517.28334,rerun_attempt_runtime,4517.28334,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/003_adv_label_2_eran_run.log
7,9,3,0,0,9,0.9,10.0,True,False,0.5,single_label_rerun,4,2,1,9,TIME_LIMIT,timeout,True,False,18.100336,rerun_attempt_runtime,18.100336,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/004_adv_label_3_eran_run.log
7,9,3,0,0,9,0.9,10.0,True,False,0.5,single_label_rerun,5,3,2,9,TIME_LIMIT,timeout,True,False,18.404109,rerun_attempt_runtime,18.404109,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/005_adv_label_3_eran_run.log
7,9,3,0,0,9,0.9,720000.0,True,False,0.5,single_label_rerun,6,4,3,11,INTERRUPTED,adversarial,False,True,386.820623,rerun_attempt_runtime,386.820623,5019.901522,Adversarial,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_12_ub_0p9_timeouts_10_10_10_720000/006_adv_label_3_eran_run.log
7,9,0,0,0,9,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.3684935569763184,initial_label_local_verify_time,1112.351811,1112.351811,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_13_ub_1_timeouts_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.270409822463989,initial_label_local_verify_time,1112.351811,1112.351811,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_13_ub_1_timeouts_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,adversarial,False,True,,initial_label_local_missing,1112.351811,1112.351811,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_13_ub_1_timeouts_720000/000_all_labels_eran_run.log
7,9,0,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.3454575538635254,initial_label_local_verify_time,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.145463466644287,initial_label_local_verify_time,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.107980966567993,initial_label_local_verify_time,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.062645196914673,initial_label_local_verify_time,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.125932455062866,initial_label_local_verify_time,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.133129119873047,initial_label_local_verify_time,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.112896203994751,initial_label_local_verify_time,49.077059,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,1.0,720000.0,True,False,0.5,single_label_rerun,1,2,1,11,INTERRUPTED,adversarial,False,True,745.669375,rerun_attempt_runtime,745.669375,794.746434,Adversarial,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_14_ub_1_timeouts_10_720000/001_adv_label_2_eran_run.log
7,9,0,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.3211164474487305,initial_label_local_verify_time,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.114208221435547,initial_label_local_verify_time,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.080336809158325,initial_label_local_verify_time,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.0316455364227295,initial_label_local_verify_time,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
